Domain,Format Loads,Impressions,Format Fill Rate,Viewability Rate,Efficiency Rate,CPM,Clicks,CTR,Category,Category importance,Country,Geographical zone,Geographical zone importance
kutno.net.pl,41040.92,836.2,2.0612,87.42120000000001,99.85959999999999,1.5552000000000004,3.96,0.642,News & Portals,58.607877136487495,Poland,East Europe,10.43
alloutkings.com,40801.69565217391,10819.782608695652,7.361884057971016,60.54239130434782,60.16304347826088,1.9015217391304342,0.391304347826087,0.0005072463768115942,Sports,7.629427792915531,United States,North America,8.32
uploadrar.com,40729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tech & Gaming,1.9816695566014366,United States,North America,8.32
flamengorj.com.br,40709.95862068966,16058.024137931034,29.34331034482757,74.19379310344833,92.07168965517242,1.494620689655169,111.04827586206896,0.4392413793103451,Sports,7.629427792915531,Brazil,South America,53.27
nacionalloteria.com,40686.28571428572,253.28571428571428,0.6500000000000001,90.45000000000002,77.00142857142858,1.5014285714285713,4.142857142857143,1.6871428571428573,Money & Investing,1.189001733960862,Mexico,South America,53.27
13.cl,40673.28378378379,9505.716216216217,23.31878378378378,81.37013513513513,89.05554054054053,1.4722972972972974,29.04054054054054,0.3839189189189188,Movies & Television,3.5670052018825857,Chile,South America,53.27
testsworld.net,40495.75342465754,3389.9890410958906,7.867835616438353,84.42471232876717,97.02032876712322,1.633534246575339,27.53698630136986,0.8581643835616434,B-to-B,1.5110230369085955,Italy,West Europe,11.98
debate.com.mx,40254.10526315789,11253.447368421053,29.39026315789474,80.46078947368419,88.91315789473683,1.8247368421052632,12.5,0.12342105263157899,News & Portals,58.607877136487495,Mexico,South America,53.27
elcalce.com,40231.36727272727,16182.876363636364,50.04912727272724,90.78029090909085,97.1233090909091,1.6656,111.03636363636363,0.6535272727272727,News & Portals,58.607877136487495,United States,North America,8.32
dir.bg,40111.00854700855,212.4102564102564,0.074017094017094,13.0308547008547,13.67794871794872,0.29512820512820515,0.41025641025641024,0.027777777777777773,News & Portals,58.607877136487495,Bulgaria,East Europe,10.43
cndreams.com,40073.30630630631,1312.4534534534534,3.357837837837837,75.03345345345345,98.63555555555548,1.5928828828828807,2.690690690690691,0.2074474474474473,News & Portals,58.607877136487495,Canada,North America,8.32
starhit.ru,39894.6265060241,1886.3855421686746,2.3415662650602407,32.882409638554215,30.901686746987952,0.6539759036144579,8.518072289156626,0.15506024096385537,Glamour,4.756006935843448,Russia,East Europe,10.43
theprint.in,39890.75465838509,1256.2888198757764,1.2440993788819874,36.48313664596272,40.57273291925469,0.7713354037267083,3.5,0.13118012422360245,News & Portals,58.607877136487495,India,Asia,13.09
op9.com.br,39884.99607843137,10691.250980392157,11.746,36.183647058823524,44.11270588235293,0.7744705882352941,72.19607843137256,0.2452549019607844,Movies & Television,3.5670052018825857,Brazil,South America,53.27
kanald.ro,39850.030303030304,1936.6666666666667,6.456969696969696,33.00727272727272,34.94515151515151,0.6342424242424243,12.818181818181818,0.25393939393939396,Movies & Television,3.5670052018825857,Romania,East Europe,10.43
megacritic.ru,39747.25,73.1,0.167,81.32000000000001,89.90700000000001,1.6480000000000001,0.35,0.304,Movies & Television,3.5670052018825857,Russia,East Europe,10.43
transfery.info,39691.688679245286,2132.2075471698113,2.1679245283018864,34.35754716981132,39.091603773584914,0.6921698113207547,7.084905660377358,0.15915094339622646,Sports,7.629427792915531,Poland,East Europe,10.43
boop.pl,39686.84516129032,1958.0193548387097,2.2091612903225815,31.610451612903226,43.60980645161289,0.6932258064516129,8.438709677419356,0.11690322580645161,Tech & Gaming,1.9816695566014366,Poland,East Europe,10.43
elmundo.cr,39684.99180327869,2261.062841530055,7.160163934426233,89.53226775956284,92.58453551912567,1.7162295081967214,22.360655737704917,0.8508743169398909,News & Portals,58.607877136487495,Costa Rica,South America,53.27
slunecnice.cz,39648.2100591716,4972.168639053254,12.701775147928991,80.18943786982251,97.30076923076926,1.5841124260354975,13.994082840236686,0.36994082840236653,News & Portals,58.607877136487495,Czech Republic,East Europe,10.43
benditofutbol.com,39486.439024390245,5268.243902439024,12.789024390243902,89.52560975609757,94.06439024390242,1.578780487804878,37.73170731707317,0.7543902439024391,Sports,7.629427792915531,Ecuador,South America,53.27
laurag.tv,39429.994269340976,8391.143266475645,14.724326647564475,77.73338108882521,81.82134670487103,1.433295128939828,55.7621776504298,0.8114326647564469,Movies & Television,3.5670052018825857,Mexico,South America,53.27
expansion.mx,39275.26530612245,6361.551020408163,24.77387755102041,55.43346938775512,80.45224489795918,1.2563265306122453,17.0,0.23959183673469395,Money & Investing,1.189001733960862,Argentina,South America,53.27
tinthethao.com.vn,39233.75068493151,2435.7342465753422,4.107150684931505,83.71221917808224,93.70498630136986,1.625643835616439,12.013698630136986,0.23041095890410962,News & Portals,58.607877136487495,Vietnam,Asia,13.09
bongda24h.vn,39166.55072463768,1764.5942028985507,3.0473913043478267,62.63492753623189,67.01217391304348,1.3711594202898547,1.4492753623188406,0.049999999999999996,Sports,7.629427792915531,Vietnam,Asia,13.09
sportskeeda.com,39164.94117647059,11338.79411764706,20.324705882352944,48.418529411764695,53.40382352941175,1.0732352941176468,94.67647058823529,0.35999999999999993,Sports,7.629427792915531,India,Asia,13.09
maisnovela.com.br,38775.816831683165,9728.163366336634,23.26950495049505,77.04821782178219,80.88099009900994,1.3366336633663358,51.084158415841586,0.37198019801980203,Movies & Television,3.5670052018825857,Brazil,South America,53.27
appropriateliving.com,38606.26470588235,1921.1764705882354,5.326470588235295,80.2948529411765,98.7770588235294,1.5660294117647058,30.485294117647058,1.6433823529411766,Community & Culture,6.613822145157296,United States,North America,8.32
imged.pl,38595.125,399.78125,1.00375,76.40062500000002,77.68812500000001,1.665625,1.9375,0.5234375,Tech & Gaming,1.9816695566014366,Poland,East Europe,10.43
independente.com.br,38592.60555555556,3398.9972222222223,8.838555555555557,67.3305833333333,82.95683333333334,1.4165277777777763,19.808333333333334,0.44511111111111096,News & Portals,58.607877136487495,Brazil,South America,53.27
liberdadenews.com.br,38490.333333333336,201.83333333333334,0.8108333333333334,92.11916666666667,99.10666666666668,2.3874999999999997,5.75,3.8575,News & Portals,58.607877136487495,Brazil,South America,53.27
dienanh.net,38427.99628252788,641.1895910780669,1.063159851301116,92.41921933085499,94.47936802973973,1.7086617100371748,0.8029739776951673,0.11743494423791823,News & Portals,58.607877136487495,Vietnam,Asia,13.09
diariodamanha.com,38410.13661202186,2644.382513661202,8.912732240437167,85.98972677595624,99.10631147540984,1.6561202185792319,21.114754098360656,0.75068306010929,News & Portals,58.607877136487495,Brazil,South America,53.27
hkgolden.com,38258.08,276.2,3.2196,84.69000000000001,95.68519999999998,1.7012,0.32,0.26959999999999995,Tech & Gaming,1.9816695566014366,Hong Kong,Asia,13.09
elsiglodedurango.com.mx,38008.188524590165,5804.196721311476,14.277240437158452,83.04161202185792,93.72158469945363,1.54950819672131,48.68032786885246,0.7550273224043715,News & Portals,58.607877136487495,Mexico,South America,53.27
guiadacozinha.com.br,37719.550161812294,15858.449838187702,25.368673139158577,39.183592233009726,56.39436893203884,0.9575728155339808,114.64077669902913,0.44999999999999996,Food,1.4119395590785238,Brazil,South America,53.27
lalibre.be,37673.176029962546,7249.6591760299625,23.46397003745318,87.80029962546807,97.40209737827715,1.5869288389513088,29.880149812734082,0.4942696629213481,News & Portals,58.607877136487495,Belgium,West Europe,11.98
eldinamo.cl,37654.28911564626,3937.421768707483,9.16452380952381,61.671156462584996,75.42585034013611,1.3811224489795895,30.42517006802721,0.6163605442176869,News & Portals,58.607877136487495,Argentina,South America,53.27
uwants.com,37630.016393442624,2137.398907103825,5.531502732240437,70.26019125683062,96.32836065573767,1.8424316939890693,4.076502732240437,0.2240710382513662,Tech & Gaming,1.9816695566014366,Hong Kong,Asia,13.09
diariodorio.com,37623.09708737864,3430.019417475728,9.707669902912622,87.654854368932,98.88174757281556,1.5242718446601953,7.660194174757281,0.26902912621359215,News & Portals,58.607877136487495,Brazil,South America,53.27
yucatan.com.mx,37576.00711743772,4139.0818505338075,12.63124555160143,81.14113879003554,95.93124555160144,1.63494661921708,37.74733096085409,1.3243772241992882,News & Portals,58.607877136487495,Mexico,South America,53.27
rp10.com.br,37557.52721088436,895.5578231292517,2.570952380952384,74.2721768707483,86.71659863945584,1.4567687074829916,3.139455782312925,0.32098639455782324,News & Portals,58.607877136487495,Brazil,South America,53.27
escolaeducacao.com.br,37389.84,898.32,2.6075999999999997,80.04199999999999,93.9032,1.6428000000000005,1.04,0.10799999999999997,Education & Careers,2.42754520683676,Brazil,South America,53.27
venezuelaaldia.com,37373.26073619632,1506.0398773006134,3.041288343558284,77.17889570552146,81.65773006134968,1.455245398773003,10.199386503067485,1.0563190184049074,News & Portals,58.607877136487495,Venezuela,South America,53.27
bonde.com.br,37365.72680412371,4154.2474226804125,13.060154639175257,61.39319587628868,80.24819587628863,1.4683505154639178,17.685567010309278,0.25984536082474224,News & Portals,58.607877136487495,Brazil,South America,53.27
bldaily.com,37063.068181818184,13060.34090909091,8.415681818181818,15.393636363636363,20.04568181818182,0.3372727272727273,198.13636363636363,0.2340909090909091,News & Portals,58.607877136487495,China,Asia,13.09
pequerecetas.com,36986.70569620253,14237.914556962025,19.163354430379762,35.32003164556962,54.36294303797469,0.9645569620253162,125.9620253164557,0.2787658227848102,Food,1.4119395590785238,Spain,West Europe,11.98
your.gg,36928.29710144927,99.68115942028986,0.15268115942028987,16.74905797101449,24.995072463768118,0.4877536231884057,0.11594202898550725,0.013768115942028985,Tech & Gaming,1.9816695566014366,South Korea,Asia,13.09
onlinetvrecorder.com,36448.63636363636,2132.030303030303,5.74969696969697,72.82757575757576,85.20666666666665,1.6457575757575758,3.4242424242424243,0.16484848484848488,Movies & Television,3.5670052018825857,Germany,West Europe,11.98
mannheim24.de,36432.29824561404,3305.1754385964914,13.35280701754387,75.9984210526316,87.710350877193,1.4245614035087717,15.035087719298245,0.3998245614035087,News & Portals,58.607877136487495,Germany,West Europe,11.98
acusticafm.com.br,36364.142857142855,2032.5714285714287,4.092142857142858,79.75428571428571,92.83000000000001,1.4271428571428568,24.357142857142858,0.6692857142857143,Music & Radio,5.622987366856576,Brazil,South America,53.27
circleofcricket.com,36265.05,1517.825,4.5875,83.34575000000002,97.64525,1.9465000000000003,8.275,0.3835,Sports,7.629427792915531,India,Asia,13.09
gpucheck.com,36244.76988636364,4409.826704545455,10.433210227272724,64.20963068181817,88.26485795454552,1.511335227272726,5.275568181818182,0.14204545454545453,Tech & Gaming,1.9816695566014366,Brazil,South America,53.27
gamespew.com,36092.09090909091,4966.363636363636,15.638181818181819,57.92909090909091,94.18,1.5681818181818181,20.09090909090909,0.2990909090909091,Tech & Gaming,1.9816695566014366,United States,North America,8.32
notitarde.com,35948.64705882353,1675.5,7.621176470588232,84.5555882352941,69.82617647058824,1.8129411764705883,7.323529411764706,0.3829411764705883,News & Portals,58.607877136487495,Venezuela,South America,53.27
administradores.com.br,35577.67251461988,13098.684210526315,25.676900584795327,51.23897660818712,67.68906432748538,1.0947660818713443,33.82748538011696,0.15470760233918135,News & Portals,58.607877136487495,Brazil,South America,53.27
truthdig.com,35486.43715846995,11598.75136612022,25.960928961748625,83.06765027322406,96.61308743169403,1.7443715846994545,80.25956284153006,0.6777049180327868,News & Portals,58.607877136487495,United States,North America,8.32
giromarilia.com.br,35476.22330097087,1776.2524271844661,5.082038834951457,87.60271844660195,98.47077669902913,1.5093203883495152,12.514563106796116,0.5879611650485439,News & Portals,58.607877136487495,Brazil,South America,53.27
trespassosnews.com.br,35420.639344262294,952.9262295081967,3.3108196721311445,87.49262295081962,97.05942622950816,1.7815573770491762,10.05464480874317,0.7565573770491801,News & Portals,58.607877136487495,Brazil,South America,53.27
nit.pt,35390.28571428572,606.1428571428571,1.6199999999999999,87.99142857142856,98.82142857142857,1.5642857142857145,3.4285714285714284,0.8542857142857142,Community & Culture,6.613822145157296,Brazil,South America,53.27
psicoactiva.com,35376.31420765027,8762.46174863388,19.828688524590174,79.09204918032783,92.00674863387978,1.5674043715846961,20.150273224043715,0.31461748633879777,Education & Careers,2.42754520683676,Mexico,South America,53.27
thehindubusinessline.com,35243.86486486487,4412.081081081081,26.39864864864865,63.723513513513524,80.13027027027024,1.415135135135135,8.945945945945946,0.21648648648648652,News & Portals,58.607877136487495,India,Asia,13.09
maduradas.com,35237.89820359281,309.1317365269461,0.9019760479041914,91.4880239520958,81.0886826347305,1.646826347305389,0.5508982035928144,0.18958083832335326,News & Portals,58.607877136487495,Venezuela,South America,53.27
kannadaprabha.com,35148.625,1451.91875,9.382656249999997,86.00456249999999,95.24521875000006,1.9159687499999993,2.553125,0.1360312499999999,News & Portals,58.607877136487495,United Arab Emirates,Arabia,1.55
baby.ru,35127.666666666664,1.25,0.24916666666666668,15.0,16.666666666666668,0.15166666666666667,0.0,0.0,Family & Parenting,0.5697299975229131,Russia,East Europe,10.43
limanowa.in,35026.36538461538,1068.201923076923,1.944759615384616,57.581586538461536,57.99682692307691,1.0882211538461541,13.408653846153847,0.47557692307692295,News & Portals,58.607877136487495,Poland,East Europe,10.43
dogry.pl,34787.63265306123,0.7346938775510204,0.0010204081632653062,11.312040816326531,28.571428571428573,0.47061224489795916,0.0,0.0,Tech & Gaming,1.9816695566014366,Poland,East Europe,10.43
velvetgossip.it,34708.44247787611,865.7433628318585,1.8253097345132743,68.04159292035398,81.58079646017705,1.3838938053097345,4.982300884955753,0.4539823008849559,Glamour,4.756006935843448,Italy,West Europe,11.98
panamaamerica.com.pa,34637.956284153006,5093.005464480874,16.288306010928967,67.621693989071,93.99109289617493,1.7551639344262266,4.407103825136612,0.12934426229508195,News & Portals,58.607877136487495,Panama,South America,53.27
viomundo.com.br,34182.82240437158,12674.521857923497,31.56346994535519,91.87622950819676,99.14139344262293,1.624180327868847,76.28415300546447,1.0994262295081965,News & Portals,58.607877136487495,Brazil,South America,53.27
